stop_id,stop_lat,stop_lon,count
28495,-37.6020372331937,144.943552112659,322
28500,-37.5948616642141,144.712410277652,188
28501,-37.5946209147234,144.712077887329,188
28502,-37.5924866114732,144.707511281204,188
28503,-37.5924721179443,144.707692928141,188
28504,-37.5853528378078,144.716053371529,188
28505,-37.5854664147631,144.715868714224,188
28506,-37.5857069405259,144.719451108663,188
28507,-37.5858400671907,144.719345127773,188
28508,-37.5855631870951,144.707848298801,188
28509,-37.5860055954286,144.707891346703,188
28510,-37.589008850341,144.707085752683,188
28511,-37.5898666480109,144.70717267094,188
28512,-37.6285317922615,144.713009765747,188
28513,-37.6257019526835,144.706966884811,188
28514,-37.6253460857226,144.706739889843,188
28515,-37.6263437434154,144.702437709805,188
28516,-37.6260465760862,144.702911400817,188
28517,-37.6257268614257,144.699454212059,188
28518,-37.6256585668225,144.699648930718,188
28519,-37.6216655575998,144.70006660626,188
28520,-37.6219212640331,144.700239997866,188
28521,-37.6137728901706,144.703844286928,188
28522,-37.6136481252763,144.703916095256,188
28523,-37.6152134896876,144.701466279614,188
28524,-37.6147157205274,144.701356996081,188
28525,-37.6284138323231,144.712968059689,188
28526,-37.6187264900524,144.700463078373,188
28527,-37.6186540428139,144.700907145581,188
28530,-37.7776001365401,144.772705893456,378
28531,-37.7775418061075,144.772480574605,528
28532,-37.7777703926096,144.772178520507,528
28533,-37.7778375154271,144.772392222291,370
28537,-37.8326687887396,144.694971480843,606
28538,-37.8326461075589,144.694733589213,660
28539,-37.832632431744,144.694495417354,1212
28540,-37.8324115108839,144.694718169102,1053
28541,-37.8324524261079,144.694966854139,615
28542,-37.8324843349681,144.695215819785,1005
28543,-37.8325072374598,144.695465065952,753
28546,-38.1981215544574,144.341724824558,128
28547,-38.2320810885914,144.353670486945,68
28548,-38.2315836288144,144.354385330002,66
28549,-38.2279235652141,144.35510054879,66
28550,-38.2275953464198,144.355329468097,68
28551,-38.2242099895016,144.355840467095,66
28552,-38.2242045880652,144.356000568825,68
28553,-38.2214481129129,144.353233624974,67
28554,-38.2212636769458,144.353046147949,70
28555,-38.2167334243668,144.357127680974,136
28556,-38.2169728999137,144.357358848365,135
28557,-38.213518820016,144.358820012257,136
28558,-38.214016002596,144.364500748654,136
28559,-38.2140364021257,144.36340366494,135
28560,-38.2145674608815,144.367792754324,135
28561,-38.2299468102431,144.365730364875,60
28562,-38.2321323419942,144.36394942901,60
28563,-38.2329639616647,144.36727782624,60
28564,-38.2140937446137,144.357942696825,135
28565,-38.2297189194457,144.336884807152,66
28566,-38.2314795759397,144.350573821583,66
28567,-38.2315191306957,144.349532892864,68
28576,-38.3009879043064,144.32572704321,68
28577,-38.3010642362423,144.325518429315,66
28578,-38.3019590166969,144.333946728256,68
28579,-38.301995881428,144.333190731855,66
28582,-38.3037087114102,144.340766097129,68
28583,-38.3039897996843,144.340447099965,66
28584,-38.3083825251593,144.339863480315,68
28585,-38.3081522719486,144.339643196317,66
28586,-38.3184080824192,144.33775856056,66
28594,-38.3137074893226,144.329559495465,128
28595,-38.313659091997,144.329412605527,128
28596,-38.3380419182366,144.322762962306,269
28597,-38.3259984188994,144.316984204086,70
28598,-38.3257825714728,144.316214400352,67
28604,-38.3215462009619,144.311818757333,67
28605,-38.3215887427477,144.313281130492,70
28606,-38.3221723575285,144.317125337455,67
28607,-38.3220412436248,144.317301730743,70
28614,-38.3235655928866,144.329209037057,68
28615,-38.3229385342704,144.325023129114,66
28616,-38.3230632659663,144.324961355288,68
28617,-38.3378682365189,144.318319332274,69
28619,-38.3234205098215,144.329168614801,66
28643,-37.6882164144547,144.416080656369,243
28644,-37.6879542377595,144.416452607885,123
28645,-37.6882658564081,144.412994708943,123
28646,-37.6867553825631,144.411096928715,123
28647,-37.6926948982714,144.414847877202,123
28648,-37.6873017003738,144.407664909209,123
28649,-37.6874430182337,144.403441902083,123
28650,-37.6910711856002,144.402884413675,123
28651,-37.690379397477,144.40707011048,123
28652,-37.689399118992,144.410846215265,123
28653,-37.659929015746,144.432500029321,78
28654,-37.660013015132,144.432633152324,82
28655,-37.6580575859336,144.433459946299,78
28656,-37.6582717177856,144.433361893717,82
28657,-37.65819749979,144.436991504709,78
28658,-37.6583275010691,144.437168385834,82
28665,-38.1978709479151,144.355754903678,27
28666,-38.1980384046671,144.355588994773,137
28667,-38.1982328700683,144.355422107518,134
28668,-38.1983913233118,144.355256522889,112
28670,-37.8001309323072,144.961897703257,720
28671,-37.8002400593444,144.962996363755,350
28672,-37.8001724628987,144.962214566353,418
28673,-37.8000452422121,144.960071535123,336
28675,-37.800110297337,144.960705753974,624
28676,-37.7996485908954,144.95642542198,624
28677,-38.0794780129868,145.262895828094,66
28678,-38.0792686239829,145.262752571422,65
28679,-38.0790682434415,145.262609102343,138
28685,-37.8329291694031,144.97364169204,116
28686,-37.8331085211507,144.974114004795,116
28689,-37.829119684293,144.98481229549,116
28693,-37.8341044172486,144.98277910936,116
28694,-37.8339818280847,144.98088490535,116
30004,-38.0358533209292,144.413578882582,66
30005,-38.0376275878486,144.41476965784,66
30006,-38.0375140329672,144.41452300946,66
30007,-38.0358958330649,144.413463460484,66
30008,-38.0325386697911,144.412408213617,66
30010,-38.0250534360337,144.413753803098,58
30012,-38.0251822429433,144.413874572674,58
30013,-38.0330623848634,144.412458130131,66
30017,-38.0225176735051,144.414401128721,448
30020,-38.0230846196076,144.409050386429,159
30021,-38.0201298848603,144.40581718095,87
30022,-38.0189963494305,144.405082649724,87
30023,-38.0210352441895,144.399896470003,87
30024,-38.0222996940625,144.397995114109,87
30025,-38.0244399755018,144.396176583019,70
30026,-38.0311344015675,144.394936989461,70
30027,-38.0327407297853,144.394640826975,70
30028,-38.0390499914093,144.393505715431,51
30029,-38.0461490073097,144.392228404993,51
30038,-38.0388939012472,144.393374535389,57
30039,-38.0325043667628,144.394546676499,75
30042,-38.030835266555,144.394856456196,75
30043,-38.0261063079555,144.395741665282,75
30044,-38.0238264741247,144.396141355483,75
30045,-38.0213907441247,144.39479242782,87
30046,-38.0195316455574,144.393035886344,87
30047,-38.0172760235889,144.390872079236,87
30048,-38.0150884983086,144.38812512896,87
30049,-38.0185133668777,144.385326883065,87
30050,-38.0214407809123,144.384471035362,87
30052,-38.0222548580252,144.397598034821,84
30053,-38.0205773832404,144.400379657228,84
30054,-38.0187082340598,144.405092815896,84
30055,-38.0202339496398,144.406041313016,84
30057,-38.0230671142866,144.409073784462,157
30064,-38.0213896832282,144.38419948592,84
30065,-38.0185525594102,144.385063523056,84
30066,-38.0149446954198,144.388141624856,84
30067,-38.017145013957,144.391058961322,84
30068,-38.0195346754563,144.393172459181,84
30069,-38.0212651994068,144.394819656253,84
30070,-38.0260280511373,144.395869738636,70
30071,-38.0673105806011,144.358971481449,198
30072,-38.0696367343883,144.35903596168,198
30073,-38.0738913836001,144.355907892277,327
30074,-38.0736481707878,144.353910545525,327
30075,-38.0733025793903,144.350970849042,327
30076,-38.0737111165305,144.348311688018,164
30077,-38.07759583062,144.347567177156,164
30078,-38.0794797924663,144.347202698309,164
30079,-38.0810946885438,144.346893525081,164
30080,-38.0837665502105,144.348700691848,164
30081,-38.0863861952087,144.348195607174,164
30082,-38.0885397334908,144.347798539339,164
30083,-38.0911503672255,144.347293705319,164
30084,-38.094424392024,144.34663941304,164
30085,-38.0994838368787,144.345646775289,164
30087,-38.1056385426388,144.34447746887,164
30088,-38.1119002285727,144.343258440353,164
30089,-38.1156413316131,144.342541170659,164
30091,-38.1212120683397,144.341449483532,164
30092,-38.1244860260265,144.340794584071,164
30093,-38.1296437676442,144.338576888755,164
30094,-38.1333220546053,144.337872843143,164
30095,-38.1355917845303,144.337436686769,164
30096,-38.1390102653628,144.336799001298,164
30108,-38.1383607614814,144.336765582882,170
30109,-38.1351398278761,144.337373264073,170
30110,-38.1336867807856,144.337665654904,170
30111,-38.1317666128749,144.338020640355,170
30112,-38.1288782580764,144.338593296612,170
30118,-38.1163646420455,144.342252626326,170
30119,-38.1119418916047,144.343108674444,170
30120,-38.109304543642,144.343626216831,170
30121,-38.1061555645205,144.344230672537,170
30123,-38.0990949028318,144.345581038411,170
30124,-38.0944393090985,144.346502054586,170
30125,-38.0911830341094,144.347144310128,170
30126,-38.0887339421658,144.347620507342,170
30127,-38.0863833657402,144.348070306017,170
30128,-38.0839250056934,144.348535366623,170
30129,-38.0810916006909,144.346756842906,170
30130,-38.0795127174566,144.347064717108,170
30131,-38.0778893315533,144.34739698269,170
30132,-38.0741659036612,144.348101483558,170
30133,-38.0731937711857,144.350940581429,331
30134,-38.073496422129,144.353574066956,331
30137,-38.0695778888957,144.358422601927,204
30138,-38.0675135964754,144.35838291039,204
30143,-38.073489837911,144.370933971135,147
30147,-38.0681725543078,144.372093204709,2
30148,-38.068406705975,144.374102192347,147
30152,-38.0650628417652,144.373253046063,140
30153,-38.0654904962665,144.37021751023,140
30154,-38.0656975134201,144.367793901276,140
30161,-38.0762401245651,144.35657558867,782
30162,-38.0791942765569,144.358521030342,477
30163,-38.0809666211872,144.358400230192,477
30164,-38.0847258114299,144.358481482913,307
30165,-38.0874633535566,144.357607676383,307
30166,-38.0908454936024,144.356949990971,307
30167,-38.0930703243911,144.35651637438,307
30168,-38.0944786879184,144.356237579363,307
30169,-38.0967755383043,144.355801316291,152
30170,-38.0996555354332,144.355252770165,152
30171,-38.1079088747953,144.353643599122,152
30172,-38.1158755404621,144.354507831588,152
30173,-38.1208717661948,144.353506235393,152
30174,-38.122450398157,144.353186876045,152
30175,-38.1252758285578,144.352617134075,152
30176,-38.1288261301088,144.351827219569,152
30178,-38.1301984543159,144.35154946064,152
30179,-38.1322892149313,144.351964378324,152
30180,-38.1326662405939,144.355099227205,152
30181,-38.1350548787578,144.35513844658,152
30182,-38.1380971564489,144.354595043723,152
30184,-38.1410935943176,144.355616258272,152
30185,-38.1434129980738,144.35658213058,152
30187,-38.0954107982047,144.357617792909,155
30188,-38.0958585344555,144.361501080564,155
30189,-38.0960674181214,144.363580104217,155
30190,-38.0989536509819,144.364913026435,147
30191,-38.0997277659762,144.367690205454,147
30192,-38.0995750223498,144.371732143541,147
30193,-38.0981128484382,144.37202399707,147
30196,-38.0859259568432,144.367387485144,317
30197,-38.0874416289113,144.367070881025,317
30198,-38.0889493178007,144.36680015156,317
30199,-38.0928874230695,144.366020294754,317
30201,-38.0962276338154,144.363893597037,161
30202,-38.095973527806,144.361405728593,161
30203,-38.0954332502829,144.356613630675,161
30204,-38.1416150013896,144.355563199232,156
30205,-38.1378309297547,144.354376494864,156
30206,-38.13504099589,144.354922197631,156
30207,-38.1327423885944,144.354879733685,156
30208,-38.131930096953,144.348030396425,161
30209,-38.1329451474367,144.352282889375,156
30210,-38.1226952977343,144.352459451763,166
30211,-38.1199004727512,144.353187745827,156
30212,-38.1156623065056,144.354241811958,156
30213,-38.1087402684867,144.352952163256,156
30214,-38.1064969437054,144.353363869708,156
30215,-38.1019418538947,144.354349303016,156
30216,-38.0990968498336,144.35485103553,156
30218,-38.0944290801484,144.355635083764,317
30219,-38.0923400709075,144.356098045241,317
30220,-38.0894325411093,144.356624676936,317
30221,-38.087431761157,144.357004588077,317
30222,-38.0851822221991,144.357541637657,317
30223,-38.0815564749878,144.358185201403,481
30224,-38.0791618870746,144.358282812851,481
30225,-38.1443478813964,144.352087312104,170
30226,-38.1440891035496,144.350202725443,170
30227,-38.1429656974497,144.346740781939,317
30228,-38.1426888068169,144.344457590468,317
30229,-38.1424327175579,144.342299161516,317
30230,-38.1420746759488,144.339619639559,317
30231,-38.1417360822544,144.336608579131,317
30232,-38.1414014949766,144.333380634052,147
30233,-38.1410668199491,144.330152723665,147
30234,-38.1406580400518,144.32723558597,147
30235,-38.1402723910735,144.324545810363,147
30236,-38.1398779387106,144.321867795037,147
30237,-38.1386613475603,144.318307239011,147
30238,-38.136983033048,144.31859686694,147
30239,-38.1341382574592,144.319100300317,147
30240,-38.1317325327647,144.319496361149,147
30241,-38.128968773778,144.319996746921,147
30242,-38.1246807718113,144.320826590099,147
30243,-38.1232990167901,144.321082429755,147
30244,-38.1206849114393,144.321428935392,147
30245,-38.1190063193683,144.321707000741,147
30246,-38.1174608768091,144.322687300963,147
30247,-38.1177285522442,144.324547964232,147
30249,-38.1186595172909,144.331801957488,75
30251,-38.1186800968118,144.328744586196,73
30252,-38.1222947775576,144.328019693689,73
30254,-38.126594186764,144.327292549263,73
30255,-38.1284518131827,144.326962411952,73
30256,-38.1293864227097,144.328833268627,73
30257,-38.1304104534563,144.331864442283,73
30258,-38.1329944798619,144.331382447734,73
30259,-38.134312981854,144.331117654819,73
30260,-38.1369502414073,144.330599434958,73
30261,-38.1392199339027,144.330163026309,73
30262,-38.1409940904444,144.330520457014,141
30263,-38.141217490172,144.332816894431,141
30264,-38.1415276186262,144.335760496367,141
30265,-38.1419601811364,144.339338576052,305
30266,-38.1423331687571,144.342279957232,305
30267,-38.1425753549435,144.34422211524,305
30268,-38.1433870769429,144.347843611868,164
30269,-38.144021196883,144.350387732231,164
30270,-38.1442768828817,144.352534844731,164
30271,-38.1394686438644,144.330005646331,75
30272,-38.1380246250194,144.330297876503,75
30273,-38.1348310030066,144.330916250687,75
30274,-38.1325252927757,144.331353914105,75
30275,-38.129549325946,144.329260793703,75
30276,-38.126788876748,144.327137160452,75
30277,-38.1242040910858,144.327585059877,75
30278,-38.1220943795699,144.32792434974,75
30279,-38.1188835333103,144.328577495068,75
30280,-38.1178155506693,144.324807106398,141
30281,-38.1175715097298,144.322797309931,141
30282,-38.1193759560215,144.321716300335,141
30283,-38.1231663147237,144.321189936055,141
30284,-38.1250059141033,144.320860324043,141
30285,-38.1279836671261,144.320260924616,141
30286,-38.1318436895536,144.319629180902,141
30287,-38.1339708484237,144.319266136117,141
30288,-38.1369228775589,144.318724559132,141
30289,-38.1395145535311,144.320158397725,141
30290,-38.1397809883099,144.321962609881,141
30291,-38.1401102485637,144.324152432992,141
30292,-38.1405376285766,144.327091668381,141
30293,-38.1310979774372,144.331588437006,75
30294,-38.1824993211942,144.389152997737,107
30309,-38.1452810562436,144.355111306556,1565
30317,-38.156145866767,144.375909311742,98
30318,-38.1568912602669,144.37862131151,98
30319,-38.1575772308887,144.381095852884,98
30320,-38.1583011973694,144.38366037576,98
30321,-38.1589459727903,144.385908251181,98
30322,-38.1598104241947,144.386288193461,98
30330,-38.1660127150357,144.399408201409,96
30335,-38.1611269770035,144.390383739412,96
30339,-38.1608516713979,144.38813397921,96
